5716.80000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.85000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.90000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5716.95000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.00000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.05000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.10000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.15000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.20000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.25000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.30000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.35000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.40000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.45000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.50000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.55000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.60000001203,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.65000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.70000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.75000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.80000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.85000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.90000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5717.95000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5718.00000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5718.05000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5718.10000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5718.15000001204,0,0,-0.03222, -1.72,-3.157,     0,     0,0
5718.20000001204,0,-1,-0.03217, -1.72,-3.158,     0,     0,0
5718.25000001204,0,-1,-0.03213, -1.72,-3.158,     0,     0,0
5718.30000001204,-2,0,-0.03203, -1.72,-3.157,     0,     0,0
5718.35000001204,-1,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.40000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.45000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.50000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.55000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.60000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.65000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.70000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.75000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.80000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.85000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.90000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5718.95000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.00000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.05000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.10000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.15000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.20000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.25000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.30000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.35000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.40000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.45000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.50000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.55000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.60000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.65000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.70000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.75000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.80000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.85000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.90000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5719.95000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.00000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.05000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.10000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.15000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.20000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.25000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.30000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.35000001204,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.40000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.45000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.50000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.55000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.60000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.65000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.70000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.75000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.80000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.85000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.90000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5720.95000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.00000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.05000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.10000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.15000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.20000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.25000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.30000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.35000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.40000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.45000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.50000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.55000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.60000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.65000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.70000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.75000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.80000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.85000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.90000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5721.95000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.00000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.05000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.10000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.15000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.20000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.25000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.30000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.35000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.40000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.45000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.50000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.55000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.60000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.65000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.70000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.75000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.80000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.85000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.90000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5722.95000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.00000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.05000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.10000001205,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.15000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.20000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.25000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.30000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.35000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.40000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.45000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.50000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.55000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.60000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.65000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.70000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.75000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.80000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.85000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.90000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5723.95000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.00000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.05000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.10000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.15000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.20000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.25000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.30000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.35000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.40000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.45000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.50000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.55000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.60000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.65000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.70000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.75000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.80000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.85000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.90000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5724.95000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.00000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.05000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.10000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.15000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.20000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.25000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.30000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.35000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.40000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.45000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.50000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.55000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.60000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.65000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.70000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
5725.75000001206,0,0,-0.03198, -1.72,-3.157,     0,     0,0
++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++,++++++++++
Run:,2
5725.80000001206,0,0,     0,     0,     0,    60,0.006634,0
5725.85000001206,16,28,0.002076,5.876E-6,0.005661,    60,0.006634,0
5725.90000001207,37,55,0.006416,0.00004888,0.01415,    60,0.006634,0
5725.95000001207,63,75,0.01293,0.0001594,0.01981,    60,0.006634,0
5726.00000001207,69,81,  0.02,0.0003197,0.02548,    60,0.006634,0
5726.05000001207,65,77,0.0267,0.0005093,0.03114,    60,0.006634,0
5726.10000001207,57,69,0.03264,0.0007112,0.0368,    60,0.006634,0
5726.15000001207,50,64,0.03801,0.0009268,0.0434,    60,0.006634,0
5726.20000001207,47,61,0.0431,0.001165,0.05001,    60,0.006634,0
5726.25000001207,51,65,0.04857,0.001456,0.05661,    60,0.006634,0
5726.30000001207,52,68,0.05422,0.001798,0.06416,    60,0.006634,0
5726.35000001207,56,70,0.06015,0.002199,0.07077,    60,0.006634,0
5726.40000001207,51,66,0.06565,0.002608,0.07784,    60,0.006634,0
5726.45000001207,51,65,0.07111,0.003052,0.08445,    60,0.006634,0
5726.50000001207,52,65,0.07661,0.003535,0.09058,    60,0.006634,0
5726.55000001207,55,67,0.08234,0.004071,0.09624,    60,0.006634,0
5726.60000001207,55,70,0.0882,0.004659,0.1033,    60,0.006634,0
5726.65000001207,56,68,0.09402,0.005279, 0.109,    60,0.006634,0
5726.70000001207,54,69,0.09979,0.00593,0.1161,    60,0.006634,0
5726.75000001207,51,68,0.1054,0.006603,0.1241,    60,0.006634,0
5726.80000001207,51,65,0.1108,0.007298,0.1307,    60,0.006634,0
5726.85000001207,50,65,0.1162,0.008024,0.1378,    60,0.006634,0
5726.90000001207,50,65,0.1215,0.008788,0.1448,    60,0.006634,0
5726.95000001207,51,68,0.1271,0.009621,0.1529,    60,0.006634,0
5727.00000001207,53,69,0.1328,0.01052,0.1604,    60,0.006634,0
5727.05000001207,54,69,0.1385,0.01147,0.1675,    60,0.006634,0
5727.10000001207,54,68,0.1442,0.01244,0.1741,    60,0.006634,0
5727.15000001207,54,67,0.1498,0.01345,0.1802,    60,0.006634,0
5727.20000001207,52,67,0.1553,0.01448,0.1873,    60,0.006634,0
5727.25000001207,51,67,0.1608,0.01553,0.1948,    60,0.006634,0
5727.30000001207,52,67,0.1663,0.01664,0.2019,    60,0.006634,0
5727.35000001207,52,66,0.1717,0.01777,0.2085,    60,0.006634,0
5727.40000001207,53,64,0.1771,0.01893,0.2137,    60,0.006634,0
5727.45000001207,50,67,0.1825,0.02012,0.2217,    60,0.006634,0
5727.50000001207,51,68, 0.188,0.02138,0.2298,    60,0.006634,0
5727.55000001207,50,67,0.1934,0.02266,0.2378,    60,0.006634,0
5727.60000001207,53,67,0.1989,0.02401,0.2444,    60,0.006634,0
5727.65000001207,54,68,0.2044,0.02542, 0.251,    60,0.006634,0
5727.70000001207,55,69,0.2101,0.02689,0.2576,    60,0.006634,0
5727.75000001207,54,69,0.2157,0.02839,0.2647,    60,0.006634,0
5727.80000001207,53,68,0.2212,0.0299,0.2717,    60,0.006634,0
5727.85000001207,53,66,0.2266,0.03143,0.2779,    60,0.006634,0
5727.90000001207,54,65, 0.232,0.03298,0.2831,    60,0.006634,0
5727.95000001207,54,67,0.2375,0.03459,0.2892,    60,0.006634,0
5728.00000001207,54,68, 0.243,0.03625,0.2958,    60,0.006634,0
5728.05000001207,55,65,0.2484,0.03791,0.3005,    60,0.006634,0
5728.10000001207,55,67,0.2539,0.03963,0.3062,    60,0.006634,0
5728.15000001207,55,68,0.2594,0.0414,0.3123,    60,0.006634,0
5728.20000001207,53,66,0.2648,0.04314,0.3185,    60,0.006634,0
5728.25000001207,54,66,0.2701,0.04493,0.3241,    60,0.006634,0
5728.30000001207,53,67,0.2755,0.04675,0.3307,    60,0.006634,0
5728.35000001207,53,67,0.2808,0.04861,0.3373,    60,0.006634,0
5728.40000001207,55,69,0.2864,0.05056,0.3439,    60,0.006634,0
5728.45000001207,55,69,0.2919,0.05255,0.3505,    60,0.006634,0
5728.50000001207,53,68,0.2972,0.05453,0.3576,    60,0.006634,0
5728.55000001207,52,65,0.3024,0.05648,0.3637,    60,0.006634,0
5728.60000001207,51,66,0.3075,0.05846,0.3708,    60,0.006634,0
5728.65000001208,53,64,0.3127,0.06047, 0.376,    60,0.006634,0
5728.70000001208,52,66,0.3178,0.06254,0.3826,    60,0.006634,0
5728.75000001208,55,68,0.3232,0.06472,0.3887,    60,0.006634,0
5728.80000001208,55,69,0.3286,0.06695,0.3954,    60,0.006634,0
5728.85000001208,53,68,0.3339,0.06917,0.4024,    60,0.006634,0
5728.90000001208,53,67,0.3391,0.0714, 0.409,    60,0.006634,0
5728.95000001208,51,65,0.3441,0.0736,0.4156,    60,0.006634,0
5729.00000001208,53,64,0.3491,0.07584,0.4208,    60,0.006634,0
5729.05000001208,51,66,0.3542,0.07811,0.4279,    60,0.006634,0
5729.10000001208,54,69,0.3594,0.08054, 0.435,    60,0.006634,0
5729.15000001208,53,70,0.3647,0.08301, 0.443,    60,0.006634,0
5729.20000001208,55,67,0.3699,0.08549,0.4487,    60,0.006634,0
5729.25000001208,55,69,0.3752,0.08804,0.4553,    60,0.006634,0
5729.30000001208,51,66,0.3801,0.09049,0.4623,    60,0.006634,0
5729.35000001208,52,65, 0.385,0.09296,0.4685,    60,0.006634,0
5729.40000001208,52,68,0.3901,0.09554, 0.476,    60,0.006634,0
5729.45000001208,53,68,0.3951,0.09817,0.4831,    60,0.006634,0
5729.50000001208,51,66,   0.4,0.1008,0.4902,    60,0.006634,0
5729.55000001208,50,64,0.4048,0.1033,0.4968,    60,0.006634,0
5729.60000001208,51,68,0.4097, 0.106,0.5048,    60,0.006634,0
5729.65000001208,52,67,0.4146,0.1087,0.5119,    60,0.006634,0
5729.70000001208,55,67,0.4196,0.1116,0.5175,    60,0.006634,0
5729.75000001208,54,68,0.4246,0.1144,0.5241,    60,0.006634,0
5729.80000001208,54,69,0.4296,0.1174,0.5312,    60,0.006634,0
5729.85000001208,53,68,0.4345,0.1203,0.5383,    60,0.006634,0
5729.90000001208,52,67,0.4393,0.1232,0.5454,    60,0.006634,0
5729.95000001208,52,67,0.4441,0.1261,0.5525,    60,0.006634,0
5730.00000001208,51,67,0.4488, 0.129,  0.56,    60,0.006634,0
5730.05000001208,52,66,0.4535, 0.132,0.5666,    60,0.006634,0
5730.10000001208,49,67,0.4582, 0.135,0.5751,    60,0.006634,0
5730.15000001208,51,66,0.4628, 0.138,0.5822,    60,0.006634,0
5730.20000001208,50,67,0.4674, 0.141,0.5902,    60,0.006634,0
5730.25000001208,53,67,0.4721,0.1442,0.5968,    60,0.006634,0
5730.30000001208,54,68,0.4768,0.1474,0.6034,    60,0.006634,0
5730.35000001208,55,68,0.4816,0.1507,0.6095,    60,0.006634,0
5730.40000001208,55,68,0.4863,0.1541,0.6157,    60,0.006634,0
5730.45000001208,51,66,0.4908,0.1573,0.6227,    60,0.006634,0
5730.50000001208,53,67,0.4954,0.1606,0.6294,    60,0.006634,0
5730.55000001208,56,68,0.5001,0.1641, 0.635,    60,0.006634,0
5730.60000001208,55,69,0.5048,0.1675,0.6416,    60,0.006634,0
5730.65000001208,56,68,0.5095,0.1711,0.6473,    60,0.006634,0
5730.70000001208,55,67,0.5141,0.1745,0.6529,    60,0.006634,0
5730.75000001208,55,66,0.5186, 0.178,0.6581,    60,0.006634,0
5730.80000001208,53,65, 0.523,0.1814,0.6638,    60,0.006634,0
5730.85000001208,53,67,0.5275,0.1849,0.6704,    60,0.006634,0
5730.90000001208,55,66,0.5319,0.1885,0.6756,    60,0.006634,0
5730.95000001208,53,68,0.5364,0.1921,0.6827,    60,0.006634,0
5731.00000001208,54,67,0.5408,0.1957,0.6888,    60,0.006634,0
5731.05000001208,55,67,0.5452,0.1994,0.6945,    60,0.006634,0
5731.10000001208,55,67,0.5496,0.2031,0.7001,    60,0.006634,0
5731.15000001208,51,66,0.5538,0.2066,0.7072,    60,0.006634,0
5731.20000001208,52,66,0.5581,0.2103,0.7138,    60,0.006634,0
5731.25000001208,50,65,0.5621,0.2138,0.7209,    60,0.006634,0
5731.30000001208,53,64,0.5663,0.2175,0.7261,    60,0.006634,0
5731.35000001208,54,69,0.5706,0.2214,0.7331,    60,0.006634,0
5731.40000001209,55,69,0.5749,0.2253,0.7397,    60,0.006634,0
5731.45000001209,54,69,0.5792,0.2292,0.7468,    60,0.006634,0
5731.50000001209,54,68,0.5834,0.2331,0.7534,    60,0.006634,0
5731.55000001209,55,66,0.5876,0.2371,0.7586,    60,0.006634,0
5731.60000001209,52,65,0.5916,0.2409,0.7648,    60,0.006634,0
5731.65000001209,52,65,0.5955,0.2447,0.7709,    60,0.006634,0
5731.70000001209,53,69,0.5997,0.2487,0.7784,    60,0.006634,0
5731.75000001209,51,68,0.6036,0.2527,0.7865,    60,0.006634,0
5731.80000001209,53,67,0.6076,0.2567,0.7931,    60,0.006634,0
5731.85000001209,53,68,0.6116,0.2608,0.8001,    60,0.006634,0
5731.90000001209,54,68,0.6156,0.2649,0.8067,    60,0.006634,0
5731.95000001209,54,68,0.6196,0.2691,0.8133,    60,0.006634,0
5732.00000001209,54,67,0.6235,0.2733,0.8195,    60,0.006634,0
5732.05000001209,53,67,0.6273,0.2774,0.8261,    60,0.006634,0
5732.10000001209,50,66, 0.631,0.2814,0.8336,    60,0.006634,0
5732.15000001209,50,65,0.6347,0.2855,0.8407,    60,0.006634,0
5732.20000001209,49,67,0.6383,0.2896,0.8492,    60,0.006634,0
5732.25000001209,53,68,0.6421,0.2939,0.8563,    60,0.006634,0
5732.30000001209,52,68,0.6457,0.2982,0.8638,    60,0.006634,0
5732.35000001209,54,68,0.6495,0.3025,0.8704,    60,0.006634,0
5732.40000001209,52,70,0.6532, 0.307,0.8789,    60,0.006634,0
5732.45000001209,53,66,0.6567,0.3113,0.8851,    60,0.006634,0
5732.50000001209,52,65,0.6602,0.3156,0.8912,    60,0.006634,0
5732.55000001209,51,66,0.6637,0.3199,0.8983,    60,0.006634,0
5732.60000001209,54,69,0.6673,0.3244,0.9053,    60,0.006634,0
5732.65000001209,54,69,0.6708, 0.329,0.9124,    60,0.006634,0
5732.70000001209,52,67,0.6743,0.3335,0.9195,    60,0.006634,0
5732.75000001209,49,65,0.6775,0.3378, 0.927,    60,0.006634,0
5732.80000001209,49,64,0.6807, 0.342,0.9341,    60,0.006634,0
5732.85000001209,50,64,0.6839,0.3464,0.9407,    60,0.006634,0
5732.90000001209,54,68,0.6872, 0.351,0.9473,    60,0.006634,0
5732.95000001209,56,71,0.6907,0.3559,0.9544,    60,0.006634,0
5733.00000001209,56,67,0.6941,0.3607,0.9596,    60,0.006634,0
5733.05000001209,55,67,0.6974,0.3654,0.9653,    60,0.006634,0
5733.10000001209,52,66,0.7005,  0.37,0.9719,    60,0.006634,0
5733.15000001209,54,66,0.7037,0.3746,0.9775,    60,0.006634,0
5733.20000001209,53,67,0.7068,0.3794,0.9841,    60,0.006634,0
5733.25000001209,55,68,  0.71,0.3842,0.9903,    60,0.006634,0
5733.30000001209,56,68,0.7132,0.3891,0.9959,    60,0.006634,0
5733.35000001209,55,67,0.7163,0.3939, 1.002,    60,0.006634,0
5733.40000001209,55,67,0.7194,0.3988, 1.007,    60,0.006634,0
5733.45000001209,53,68,0.7225,0.4036, 1.014,    60,0.006634,0
5733.50000001209,55,67,0.7255,0.4085,  1.02,    60,0.006634,0
5733.55000001209,54,67,0.7285,0.4134, 1.026,    60,0.006634,0
5733.60000001209,53,67,0.7314,0.4183, 1.033,    60,0.006634,0
5733.65000001209,53,65,0.7342, 0.423, 1.038,    60,0.006634,0
5733.70000001209,52,65, 0.737,0.4278, 1.045,    60,0.006634,0
5733.75000001209,54,67,0.7399,0.4327, 1.051,    60,0.006634,0
5733.80000001209,53,67,0.7427,0.4377, 1.057,    60,0.006634,0
5733.85000001209,55,68,0.7455,0.4427, 1.063,    60,0.006634,0
5733.90000001209,54,68,0.7483,0.4478,  1.07,    60,0.006634,0
5733.95000001209,52,66,0.7509,0.4527, 1.077,    60,0.006634,0
5734.00000001209,52,66,0.7536,0.4576, 1.083,    60,0.006634,0
5734.05000001209,52,66,0.7561,0.4625,  1.09,    60,0.006634,0
5734.10000001209,53,68,0.7588,0.4676, 1.097,    60,0.006634,0
5734.1500000121,52,68,0.7613,0.4726, 1.104,    60,0.006634,0
5734.2000000121,55,68,0.7639,0.4778, 1.111,    60,0.006634,0
5734.2500000121,55,70,0.7665,0.4831, 1.118,    60,0.006634,0
5734.3000000121,53,66, 0.769,0.4882, 1.124,    60,0.006634,0
5734.3500000121,52,66,0.7714,0.4932,  1.13,    60,0.006634,0
5734.4000000121,50,66,0.7737,0.4981, 1.138,    60,0.006634,0
5734.4500000121,53,67, 0.776,0.5033, 1.145,    60,0.006634,0
5734.5000000121,52,68,0.7784,0.5085, 1.152,    60,0.006634,0
5734.5500000121,54,66,0.7806,0.5136, 1.158,    60,0.006634,0
5734.6000000121,54,68,0.7829,0.5189, 1.164,    60,0.006634,0
5734.6500000121,53,66,0.7851,0.5241,  1.17,    60,0.006634,0
5734.7000000121,54,67,0.7873,0.5293, 1.177,    60,0.006634,0
5734.7500000121,50,66,0.7894,0.5344, 1.184,    60,0.006634,0
5734.8000000121,51,66,0.7915,0.5395, 1.191,    60,0.006634,0
5734.8500000121,50,66,0.7935,0.5446, 1.199,    60,0.006634,0
5734.9000000121,52,67,0.7955,0.5498, 1.206,    60,0.006634,0
5734.9500000121,52,68,0.7975,0.5551, 1.213,    60,0.006634,0
5735.0000000121,55,68,0.7995,0.5606,  1.22,    60,0.006634,0
5735.0500000121,53,68,0.8015, 0.566, 1.227,    60,0.006634,0
5735.1000000121,52,66,0.8033,0.5712, 1.233,    60,0.006634,0
5735.1500000121,54,67,0.8052,0.5766, 1.239,    60,0.006634,0
5735.2000000121,52,69,0.8071, 0.582, 1.247,    60,0.006634,0
5735.2500000121,53,68,0.8088,0.5874, 1.254,    60,0.006634,0
5735.3000000121,53,67,0.8106,0.5928, 1.261,    60,0.006634,0
5735.3500000121,52,65,0.8123,0.5981, 1.267,    60,0.006634,0
5735.4000000121,48,65,0.8138,0.6032, 1.275,    60,0.006634,0
5735.4500000121,49,65,0.8154,0.6083, 1.283,    60,0.006634,0
5735.5000000121,51,67,0.8169,0.6137,  1.29,    60,0.006634,0
5735.5500000121,53,70,0.8185,0.6192, 1.298,    60,0.006634,0
5735.6000000121,58,71,0.8201,0.6251, 1.304,    60,0.006634,0
5735.6500000121,55,70,0.8217,0.6308, 1.312,    60,0.006634,0
5735.7000000121,54,66,0.8231,0.6363, 1.317,    60,0.006634,0
5735.7500000121,52,63,0.8245,0.6415, 1.322,    60,0.006634,0
