1169.48,146,365,-139
1169.52,132,392,-119
1169.56,129,336,-110
1169.6,124,330,-115
1169.64,129,304,-116
1169.68,130,320,-130
1169.72,158,288,-139
1169.76,179,263,-124
1169.8,200,264,-123
1169.84,186,269,-108
1169.88,170,261,-107
1169.92,166,271,-120
1169.96,178,267,-135
1170,156,247,-137
1170.04,192,250,-128
1170.08,158,303,-137
1170.12,180,242,-171
1170.16,172,258,-147
1170.2,171,236,-176
1170.24,160,241,-148
1170.28,178,264,-124
1170.32,183,287,-123
1170.36,180,287,-109
1170.4,176,300,-102
1170.44,198,290,-107
1170.48,188,319,-93
1170.52,236,418,-99
1170.56,165,349,-121
1170.6,168,356,-82
1170.64,129,296,-58
1170.68,217,383,-79
1170.72,167,518,-98
1170.76,176,371,-139
1170.8,202,360,-94
1170.84,203,363,-85
1170.88,200,337,-95
1170.92,186,331,-71
1170.96,229,306,-82
1171,218,300,-70
1171.04,230,275,-83
1171.08,234,273,-79
1171.12,325,282,-72
1171.16,236,365,-74
1171.2,163,191,-83
1171.24,217,258,-68
1171.28,235,256,-67
1171.32,280,344,-67
1171.36,245,277,-88
1171.4,258,259,-91
1171.44,249,239,-79
1171.48,232,255,-83
1171.52,240,248,-91
1171.56,238,259,-76
1171.6,256,273,-69
1171.64,272,283,-91
1171.68,267,257,-70
1171.72,251,247,-67
1171.76,258,246,-74
1171.8,238,265,-60
1171.84,240,256,-68
1171.88,260,235,-79
1171.92,304,233,-61
1171.96,266,313,-66
1172,262,260,-95
1172.04,253,257,-69
1172.08,263,261,-75
1172.12,273,246,-77
1172.16,250,252,-66
1172.2,252,243,-67
1172.24,263,234,-78
1172.28,261,223,-75
1172.32,243,245,-84
1172.36,245,221,-93
1172.4,229,210,-83
1172.44,247,219,-76
1172.48,275,245,-75
1172.52,306,210,-79
1172.56,334,192,-65
1172.6,335,200,-65
1172.64,325,202,-58
1172.68,330,175,-68
1172.72,353,163,-54
1172.76,498,153,-62
1172.8,268,146,-47
1172.84,362,139,-51
1172.88,376,133,-39
1172.92,538,122,-27
1172.96,383,134,-37
1173,384,96,-39
1173.04,393,97,-26
1173.08,447,76,-21
1173.12,407,75,-28
1173.16,407,86,-17
1173.2,420,77,-28
1173.24,460,45,-15
1173.28,404,38,-3
1173.32,403,29,32
1173.36,416,26,54
1173.4,423,30,65
1173.44,394,30,78
1173.48,479,50,93
1173.52,389,27,88
1173.56,356,48,69
1173.6,373,52,78
1173.64,339,73,81
1173.68,369,54,87
1173.72,320,72,63
1173.76,332,49,55
1173.8,307,41,18
1173.84,306,3,1
1173.88,306,-6,-4
1173.92,308,-2,-7
1173.96,291,-3,-6
1174,355,5,-2
1174.04,273,-13,-1
1174.08,210,-2,-11
1174.12,270,-2,-26
1174.16,270,-11,-29
1174.2,320,-10,-33
1174.24,270,-14,-49
1174.28,253,-20,-81
1174.32,245,-26,-94
1174.36,224,-32,-115
1174.4,233,-37,-129
1174.44,223,-38,-152
1174.48,230,-42,-178
1174.52,229,-58,-173
1174.56,244,-77,-203
1174.6,221,-92,-216
1174.64,221,-88,-217
1174.68,227,-97,-200
1174.72,261,-107,-211
1174.76,263,-110,-210
1174.8,277,-86,-215
1174.84,357,-74,-200
1174.88,290,-57,-205
1174.92,309,-27,-252
1174.96,296,1,-186
1175,295,-6,-193
1175.04,295,-9,-133
1175.08,304,0,-225
1175.12,290,1,-169
1175.16,283,5,-191
1175.2,284,2,-202
1175.24,312,-5,-200
1175.28,314,30,-185
1175.32,341,42,-156
1175.36,342,58,-136
1175.4,367,57,-132
1175.44,370,47,-134
1175.48,361,37,-146
1175.52,343,11,-143
1175.56,340,0,-188
1175.6,310,-19,-196
1175.64,378,-19,-217
1175.68,284,-33,-214
1175.72,271,-30,-285
1175.76,257,-30,-244
1175.8,248,-6,-252
1175.84,259,-2,-167
1175.88,278,0,-223
1175.92,244,-7,-267
1175.96,304,-16,-237
1176,252,-18,-292
1176.04,252,-17,-214
1176.08,210,-16,-155
1176.12,330,-25,-216
1176.16,269,-29,-238
1176.2,263,-22,-191
1176.24,316,0,-153
1176.28,346,13,-132
1176.32,378,43,-138
1176.36,372,39,-102
1176.4,396,60,-99
1176.44,409,60,-72
1176.48,429,78,-68
1176.52,415,58,-39
1176.56,424,62,-50
1176.6,424,57,-51
1176.64,428,47,-60
1176.68,409,47,-59
1176.72,534,44,-70
1176.76,426,55,-90
1176.8,406,38,-109
1176.84,398,63,-87
1176.88,442,63,-78
1176.92,431,87,-80
1176.96,408,78,-60
1177,406,101,-70
1177.04,463,89,-61
1177.08,427,103,-68
1177.12,407,95,-73
1177.16,398,100,-72
1177.2,423,113,-78
1177.24,463,169,-87
1177.28,337,167,-74
1177.32,340,155,-78
1177.36,332,157,-81
1177.4,332,172,-80
1177.44,344,196,-81
1177.48,264,257,-97
1177.52,259,212,-128
1177.56,267,232,-99
1177.6,225,199,-74
1177.64,330,300,-97
1177.68,254,255,-103
1177.72,277,257,-64
1177.76,296,251,-63
1177.8,284,270,-64
1177.84,281,269,-72
1177.88,256,246,-70
1177.92,250,243,-84
1177.96,235,244,-91
1178,223,218,-109
1178.04,213,215,-113
1178.08,226,239,-122
1178.12,203,239,-119
1178.16,202,224,-135
1178.2,217,241,-133
1178.24,306,258,-141
1178.28,222,336,-137
1178.32,211,254,-184
1178.36,201,241,-143
1178.4,183,224,-156
1178.44,150,237,-171
1178.48,171,236,-179
1178.52,175,241,-178
1178.56,168,239,-179
1178.6,135,249,-174
1178.64,126,248,-179
1178.68,120,247,-156
1178.72,146,266,-146
1178.76,87,282,-163
1178.8,98,372,-203
1178.84,61,310,-157
1178.88,41,235,-115
1178.92,37,396,-170
1178.96,9,332,-144
1179,-5,336,-161
1179.04,-1,350,-151
1179.08,0,354,-149
1179.12,3,362,-138
1179.16,-1,354,-155
1179.2,0,364,-144
1179.24,0,350,-173
1179.28,-16,358,-144
1179.32,-10,334,-160
1179.36,-6,421,-148
1179.4,8,232,-167
1179.44,3,309,-183
1179.48,6,273,-196
1179.52,15,279,-188
1179.56,27,377,-179
1179.6,44,336,-214
1179.64,60,318,-169
1179.68,73,318,-141
1179.72,89,324,-109
1179.76,100,366,-95
1179.8,130,341,-95
1179.84,141,341,-102
1179.88,154,334,-98
1179.92,149,363,-93
1179.96,155,365,-87
1180,191,341,-101
1180.04,188,331,-90
1180.08,173,338,-114
1180.12,130,322,-119
1180.16,158,321,-118
1180.2,119,406,-129
1180.24,129,335,-90
1180.28,122,383,-95
1180.32,111,371,-98
1180.36,119,361,-105
1180.4,130,362,-89
1180.44,150,480,-90
1180.48,129,424,-85
1180.52,99,286,-58
1180.56,89,480,-63
1180.6,45,301,-59
1180.64,3,468,-58
1180.68,-1,367,-70
1180.72,-14,375,-43
1180.76,-11,400,-44
1180.8,-9,383,-37
1180.84,11,339,-69
1180.88,17,298,-79
1180.92,30,284,-103
1180.96,36,261,-115
1181,48,253,-103
1181.04,81,233,-111
1181.08,98,219,-106
1181.12,135,202,-114
1181.16,166,188,-123
1181.2,209,173,-124
1181.24,283,190,-111
1181.28,250,243,-108
1181.32,265,195,-122
1181.36,251,182,-90
1181.4,202,161,-67
1181.44,337,274,-88
1181.48,294,214,-119
1181.52,326,220,-98
1181.56,324,222,-82
1181.6,306,243,-72
1181.64,326,232,-80
1181.68,329,227,-54
1181.72,349,261,-67
1181.76,295,273,-79
1181.8,270,279,-92
1181.84,269,281,-88
1181.88,362,334,-108
1181.92,280,278,-77
1181.96,282,259,-95
1182,273,256,-104
1182.04,284,267,-96
1182.08,267,249,-98
1182.12,259,208,-126
1182.16,241,183,-124
1182.2,251,184,-133
1182.24,247,176,-123
1182.28,267,159,-132
1182.32,347,133,-121
1182.36,278,144,-135
1182.4,278,106,-190
1182.44,202,81,-109
1182.48,283,97,-123
1182.52,389,87,-113
1182.56,351,55,-116
1182.6,299,31,-109
1182.64,314,6,-118
1182.68,306,-3,-130
1182.72,322,-16,-125
1182.76,316,-27,-111
1182.8,325,-26,-101
1182.84,328,-35,-88
1182.88,343,-25,-87
1182.92,334,-40,-92
1182.96,333,-38,-113
1183,329,-39,-107
1183.04,334,-10,-122
1183.08,329,-2,-120
1183.12,339,3,-121
1183.16,439,40,-153
1183.2,337,38,-110
1183.24,313,63,-117
1183.28,312,62,-107
1183.32,312,76,-92
1183.36,333,71,-88
1183.4,383,79,-85
1183.44,295,105,-84
1183.48,212,63,-86
1183.52,315,89,-99
1183.56,307,105,-108
1183.6,385,108,-109
1183.64,327,124,-102
1183.68,346,102,-132
1183.72,389,107,-98
1183.76,359,106,-95
1183.8,346,105,-131
1183.84,343,90,-120
1183.88,377,83,-137
1183.92,361,73,-136
1183.96,336,58,-140
1184,335,58,-154
1184.04,341,56,-161
1184.08,306,77,-150
1184.12,279,82,-142
1184.16,246,107,-128
1184.2,248,120,-104
1184.24,282,180,-109
1184.28,220,146,-143
1184.32,226,161,-112
1184.36,180,145,-74
1184.4,271,241,-75
1184.44,217,311,-79
1184.48,223,243,-102
1184.52,252,254,-82
1184.56,248,271,-91
1184.6,265,276,-111
1184.64,261,306,-95
1184.68,268,300,-113
1184.72,250,318,-96
1184.76,245,320,-86
1184.8,235,352,-65
1184.84,274,360,-49
1184.88,191,407,-37
1184.92,141,341,-12
1184.96,105,321,0
1185,73,335,16
1185.04,74,341,28
1185.08,57,336,43
1185.12,56,320,67
1185.16,30,399,60
1185.2,9,310,82
1185.24,-1,284,50
1185.28,-4,272,50
1185.32,-14,226,39
1185.36,-40,184,23
1185.4,-71,151,9
1185.44,-88,141,9
1185.48,-120,112,5
1185.52,-171,77,-11
1185.56,-293,38,-13
1185.6,-253,13,-13
1185.64,-197,-2,-17
1185.68,-282,-9,-9
1185.72,-314,-14,-15
1185.76,-423,-11,-21
1185.8,-331,-11,-14
1185.84,-332,0,-14
1185.88,-352,-3,-1
1185.92,-354,0,-2
1185.96,-376,-4,-5
1186,-376,-17,9
1186.04,-400,-5,8
1186.08,-392,2,5
1186.12,-522,1,15
1186.16,-395,2,18
1186.2,-369,4,15
1186.24,-391,40,21
1186.28,-337,33,16
1186.32,-303,62,10
1186.36,-271,84,27
1186.4,-219,148,59
1186.44,-143,233,94
1186.48,-112,252,132
1186.52,-52,360,175
1186.56,-38,320,154
1186.6,-28,346,134
1186.64,-22,352,109
1186.68,-21,332,91
1186.72,-20,344,143
1186.76,-21,372,123
1186.8,-2,368,105
1186.84,-24,323,114
1186.88,-64,281,109
1186.92,-114,271,92
1186.96,-151,239,105
1187,-187,204,90
1187.04,-246,141,87
1187.08,-345,82,68
1187.12,-333,40,49
1187.16,-260,4,14
1187.2,-482,-23,-2
1187.24,-410,-39,2
1187.28,-429,-58,10
1187.32,-434,-56,5
1187.36,-527,-73,4
1187.4,-443,-90,13
1187.44,-492,-61,5
1187.48,-443,-73,23
1187.52,-318,-37,16
1187.56,-576,-40,33
1187.6,-480,-27,19
1187.64,-442,-17,14
1187.68,-444,-10,36
1187.72,-450,7,10
1187.76,-447,14,40
1187.8,-385,36,82
1187.84,-339,61,136
1187.88,-321,82,150
1187.92,-319,75,164
1187.96,-286,93,163
1188,-225,126,221
1188.04,-171,181,238
1188.08,-122,215,273
1188.12,-105,257,280
1188.16,-104,258,291
1188.2,-83,369,281
1188.24,-75,291,350
1188.28,-68,290,300
1188.32,-59,277,315
1188.36,-71,280,267
1188.4,-82,288,270
1188.44,-93,316,269
1188.48,-125,349,355
1188.52,-104,273,307
1188.56,-107,278,277
1188.6,-107,292,281
1188.64,-85,321,286
1188.68,-81,295,304
1188.72,-80,292,310
1188.76,-80,379,363
1188.8,-101,278,266
1188.84,-78,212,209
1188.88,-145,256,267
1188.92,-110,322,290
1188.96,-112,268,385
1189,-110,292,265
1189.04,-127,285,293
1189.08,-127,282,270
1189.12,-131,276,272
1189.16,-106,280,314
1189.2,-110,293,326
1189.24,-111,298,288
1189.28,-94,316,292
1189.32,-92,278,284
1189.36,-98,255,297
1189.4,-106,262,280
1189.44,-103,289,234
1189.48,-90,292,249
1189.52,-71,292,227
1189.56,-47,332,184
1189.6,-41,242,265
1189.64,-34,264,222
1189.68,-27,267,219
1189.72,-28,217,150
1189.76,-6,349,212
1189.8,-2,271,152
1189.84,-3,339,172
1189.88,0,289,188
1189.92,0,322,163
1189.96,1,322,170
1190,-1,335,155
1190.04,0,338,168
1190.08,0,364,139
1190.12,0,395,129
1190.16,0,391,107
1190.2,0,367,111
1190.24,3,403,78
1190.28,0,441,82
1190.32,2,408,64
1190.36,7,407,68
1190.4,36,415,47
1190.44,50,420,45
1190.48,75,363,23
1190.52,101,412,33
1190.56,73,324,10
1190.6,65,237,15
1190.64,49,354,3
1190.68,42,256,0
1190.72,38,253,1
1190.76,43,247,0
1190.8,54,270,1
1190.84,77,257,1
1190.88,104,252,0
1190.92,129,244,4
1190.96,140,247,7
1191,157,242,0
1191.04,204,320,0
1191.08,194,265,0
1191.12,234,250,-4
1191.16,216,247,2
1191.2,193,230,-1
1191.24,194,244,-4
1191.28,212,260,-4
1191.32,214,279,-1
1191.36,247,244,-4
1191.4,268,245,0
1191.44,273,230,0
1191.48,238,244,-15
1191.52,292,247,-11
1191.56,255,337,-6
1191.6,285,247,-28
1191.64,270,258,-40
1191.68,255,171,-20
1191.72,248,296,-41
1191.76,266,232,-66
1191.8,255,260,-41
1191.84,290,236,-51
1191.88,317,225,-44
1191.92,322,218,-17
1191.96,309,231,-22
1192,327,212,-40
1192.04,361,195,-23
1192.08,352,202,-22
1192.12,324,210,-8
1192.16,334,205,-14
1192.2,362,187,-6
1192.24,414,189,-12
1192.28,376,182,-6
1192.32,469,173,-37
1192.36,379,188,-32
1192.4,389,142,-56
1192.44,397,139,-27
1192.48,374,159,-39
1192.52,395,124,-40
1192.56,396,140,-52
1192.6,413,140,-16
1192.64,315,207,-5
1192.68,196,118,8
1192.72,235,137,4
1192.76,253,131,1
1192.8,156,167,13
1192.84,123,143,30
1192.88,120,142,30
1192.92,130,133,38
1192.96,147,129,52
1193,133,137,60
1193.04,123,122,72
1193.08,109,118,74
1193.12,105,115,69
1193.16,104,106,65
1193.2,115,106,56
1193.24,157,139,57
1193.28,123,113,71
1193.32,114,128,62
1193.36,118,132,77
1193.4,131,139,90
1193.44,159,146,108
1193.48,160,154,121
1193.52,154,141,127
1193.56,145,135,125
1193.6,174,173,148
1193.64,156,138,107
1193.68,161,114,86
1193.72,158,190,113
1193.76,152,163,151
1193.8,154,169,126
1193.84,142,166,121
1193.88,144,143,127
1193.92,145,133,127
1193.96,154,128,143
1194,141,139,149
1194.04,152,134,149
1194.08,161,135,144
1194.12,164,145,140
1194.16,143,142,145
1194.2,130,153,131
1194.24,138,164,125
1194.28,145,168,113
1194.32,185,138,114
1194.36,141,154,149
1194.4,138,118,126
1194.44,146,125,129
1194.48,153,137,132
1194.52,164,137,149
1194.56,158,145,145
1194.6,153,150,144
1194.64,143,176,139
1194.68,194,218,176
1194.72,153,166,139
1194.76,143,151,123
1194.8,145,141,128
1194.84,134,137,118
1194.88,125,96,91
1194.92,94,75,55
1194.96,68,41,36
1195,45,25,23
1195.04,16,17,14
1195.08,4,4,5
1195.12,-7,-3,2
1195.16,-13,-10,0
1195.2,-8,-12,-6
1195.24,-4,-5,-5
1195.28,-1,-1,-1
1195.32,0,0,0
1195.36,0,0,0
1195.4,0,0,0
1195.44,0,0,0
1195.48,0,0,0
1195.52,0,0,0
1195.56,0,0,0
1195.6,0,0,0
1195.64,0,0,0
1195.68,0,-1,0
1195.72,0,0,0
1195.76,0,0,0
1195.8,0,0,0
1195.84,0,0,0
1195.88,0,0,0
1195.92,0,0,0
1195.96,0,0,0
1196,0,0,0
1196.04,0,0,0
1196.08,0,0,0
1196.12,0,0,0
1196.16,0,0,0
1196.2,0,0,0
1196.24,0,0,0
1196.28,0,0,0
1196.32,0,0,0
1196.36,0,0,0
1196.4,0,0,0
1196.44,0,0,0
1196.48,0,0,0
1196.52,0,0,0
1196.56,0,0,0
1196.6,0,0,0
1196.64,0,0,0
1196.68,0,0,0
1196.72,0,0,0
1196.76,0,0,0
1196.8,0,0,0
1196.84,0,0,0
1196.88,0,0,0
1196.92,0,0,0
1196.96,0,0,0
1197,0,0,0
1197.04,0,0,0
1197.08,0,0,0
1197.12,0,0,0
1197.16,0,0,0
1197.2,0,0,0
1197.24,0,0,0
1197.28,-1,0,-1
1197.32,-5,-1,-3
1197.36,-9,-4,-6
1197.4,-2,-6,-3
1197.44,0,0,0
1197.48,0,0,0
1197.52,-1,-1,0
1197.56,0,0,0
1197.6,0,-2,0
1197.64,0,0,0
1197.68,-1,-1,0
1197.72,0,-1,-1
1197.76,0,0,0
1197.8,-1,0,0
1197.84,0,-1,0
1197.88,0,-1,0
1197.92,-1,0,0
1197.96,0,0,0
1198,0,-1,0
1198.04,0,0,0
1198.08,0,0,0
1198.12,0,-1,0
1198.16,0,1,0
1198.2,0,-1,0
1198.24,0,0,0
1198.28,0,0,0
1198.32,0,0,0
1198.36,0,0,0
1198.4,0,0,0
1198.44,0,0,0
1198.48,0,0,0
1198.52,0,0,0
1198.56,0,0,0
1198.6,0,0,0
1198.64,0,0,0
1198.68,0,0,0
1198.72,0,0,0
1198.76,0,0,0
1198.8,0,0,0
1198.84,0,0,0
1198.88,0,0,0
1198.92,0,0,0
1198.96,0,0,0
1199,0,0,0
1199.04,0,0,0
1199.08,0,0,0
1199.12,0,0,0
1199.16,0,0,0
1199.2,0,0,0
1199.24,0,0,0
1199.28,0,0,0
1199.32,0,0,0
1199.36,0,0,0
1199.4,0,0,0
1199.44,0,0,0
1199.48,0,0,0
1199.52,0,0,0
1199.56,0,0,0
1199.6,0,0,0
1199.64,0,0,0
1199.68,0,0,0
1199.72,0,0,0
1199.76,0,0,0
1199.8,0,0,0
1199.84,0,0,0
1199.88,0,0,0
1199.92,0,0,0
1199.96,0,0,0
