143.5,68,-0.2120575
143.55,34,-0.2120575
143.6,34,-0.2120575
143.65,34,-0.2120575
143.7,34,-0.2120575
143.75,67,-0.2120575
143.8,34,-0.2120575
143.85,34,-0.2120575
143.9,68,-0.2120575
143.95,34,-0.2120575
144,34,-0.2120575
144.05,68,-0.2120575
144.1,33,-0.2120575
144.15,34,-0.2120575
144.2,34,-0.2120575
144.25,34,-0.2120575
144.3,68,-0.2120575
144.35,34,-0.2120575
144.4,34,-0.2120575
144.45,68,-0.2120575
144.5,33,-0.2120575
144.55,34,-0.2120575
144.6,34,-0.2120575
144.65,34,-0.2120575
144.7,68,-0.2120575
144.75,34,-0.2120575
144.8,34,-0.2120575
144.85,68,-0.2120575
144.9,34,-0.2120575
144.95,33,-0.2120575
145,34,-0.2120575
145.05,34,-0.2120575
145.1,68,-0.2120575
145.15,34,-0.2120575
145.2,34,-0.2120575
145.25,67,-0.2120575
145.3,34,-0.2120575
145.35,34,-0.2120575
145.4,34,-0.2120575
145.45,68,-0.2120575
145.5,34,-0.2120575
145.55,34,-0.2120575
145.6,34,-0.2120575
145.65,67,-0.2120575
145.7,34,-0.2120575
145.75,34,-0.2120575
145.8,68,-0.2120575
145.85,34,-0.2120575
145.9,34,-0.2120575
145.95,34,-0.2120575
146,34,-0.2120575
146.05,67,-0.2120575
146.1,34,-0.2120575
146.15,34,-0.2120575
146.2,68,-0.2120575
146.25,34,-0.2120575
146.3,34,-0.2120575
146.35,67,-0.2120575
146.4,34,-0.2120575
146.45,34,-0.2120575
146.5,34,-0.2120575
146.55,68,-0.2120575
146.6,34,-0.2120575
146.65,34,-0.2120575
146.7,34,-0.2120575
146.75,68,-0.2120575
146.8,34,-0.2120575
146.85,33,-0.2120575
146.9,34,-0.2120575
146.95,68,-0.2120575
147,34,-0.2120575
147.05,34,-0.2120575
147.1,68,-0.2120575
147.15,34,-0.2120575
147.2,34,-0.2120575
147.25,67,-0.2120575
147.3,34,-0.2120575
147.35,34,-0.2120575
147.4,34,-0.2120575
147.45,34,-0.2120575
147.5,34,-0.2120575
147.55,67,-0.2120575
147.6,34,-0.2120575
147.65,68,-0.2120575
147.7,34,-0.2120575
147.75,34,-0.2120575
147.8,34,-0.2120575
147.85,34,-0.2120575
147.9,68,-0.2120575
147.95,33,-0.2120575
148,34,-0.2120575
148.05,34,-0.2120575
148.1,34,-0.2120575
148.15,68,-0.2120575
148.2,34,-0.2120575
148.25,34,-0.2120575
148.3,35,-0.2120575
148.35,67,-0.2120575
148.4,34,-0.2120575
148.45,37,-0.2120575
148.5,67,-0.2120575
148.55,34,-0.2120575
148.6,35,-0.2120575
148.65,34,-0.2120575
148.7,68,-0.2120575
148.75,34,-0.2120575
148.8,34,-0.2120575
148.85,34,-0.2120575
148.9,67,-0.2120575
148.95,34,-0.2120575
149,34,-0.2120575
149.05,34,-0.2120575
149.1,68,-0.2120575
149.15,34,-0.2120575
149.2,34,-0.2120575
149.25,34,-0.2120575
149.3,67,-0.2120575
149.35,34,-0.2120575
149.4,34,-0.2120575
149.45,68,-0.2120575
149.5,34,-0.2120575
149.55,34,-0.2120575
149.6,35,-0.2120575
149.65,68,-0.2120575
149.7,34,-0.2120575
149.75,34,-0.2120575
149.8,34,-0.2120575
149.85,67,-0.2120575
149.9,34,-0.2120575
149.95,34,-0.2120575
150,34,-0.2120575
150.05,68,-0.2120575
150.1,34,-0.2120575
150.15,34,-0.2120575
150.2,34,-0.2120575
150.25,67,-0.2120575
150.3,34,-0.2120575
150.35,34,-0.2120575
150.4,34,-0.2120575
150.45,68,-0.2120575
150.5,34,-0.2120575
150.55,34,-0.2120575
150.6,33,-0.2120575
150.65,68,-0.2120575
150.7,34,-0.2120575
150.75,34,-0.2120575
150.8,68,-0.2120575
150.85,34,-0.2120575
150.9,33,-0.2120575
150.95,34,-0.2120575
151,68,-0.2120575
151.05,34,-0.2120575
151.1,34,-0.2120575
151.15,34,-0.2120575
151.2,68,-0.2120575
151.25,34,-0.2120575
151.3,33,-0.2120575
151.35,68,-0.2120575
151.4,34,-0.2120575
151.45,34,-0.2120575
151.5,34,-0.2120575
151.55,34,-0.2120575
151.6,68,-0.2120575
151.65,33,-0.2120575
151.7,34,-0.2120575
151.75,68,-0.2120575
151.8,34,-0.2120575
151.85,34,-0.2120575
151.9,68,-0.2120575
151.95,34,-0.2120575
152,33,-0.2120575
152.05,34,-0.2120575
152.1,34,-0.2120575
152.15,68,-0.2120575
152.2,34,-0.2120575
152.25,34,-0.2120575
152.3,34,-0.2120575
152.35,67,-0.2120575
152.4,34,-0.2120575
152.45,34,-0.2120575
152.5,34,-0.2120575
152.55,68,-0.2120575
152.6,34,-0.2120575
152.65,67,-0.2120575
152.7,34,-0.2120575
152.75,34,-0.2120575
152.8,68,-0.2120575
152.85,34,-0.2120575
152.9,34,-0.2120575
152.95,68,-0.2120575
153,34,-0.2120575
153.05,33,-0.2120575
153.1,34,-0.2120575
153.15,68,-0.2120575
153.2,34,-0.2120575
153.25,34,-0.2120575
153.3,34,-0.2120575
153.35,67,-0.2120575
153.4,34,-0.2120575
153.45,34,-0.2120575
153.5,34,-0.2120575
153.55,34,-0.2120575
153.6,35,-0.2120575
153.65,67,-0.2120575
153.7,34,-0.2120575
153.75,34,-0.2120575
153.8,68,-0.2120575
153.85,34,-0.2120575
153.9,34,-0.2120575
153.95,34,-0.2120575
154,34,-0.2120575
154.05,67,-0.2120575
154.1,34,-0.2120575
154.15,34,-0.2120575
154.2,68,-0.2120575
154.25,34,-0.2120575
154.3,34,-0.2120575
154.35,34,-0.2120575
154.4,68,-0.2120575
154.45,33,-0.2120575
154.5,34,-0.2120575
154.55,34,-0.2120575
154.6,68,-0.2120575
154.65,34,-0.2120575
154.7,34,-0.2120575
154.75,34,-0.2120575
154.8,34,-0.2120575
154.85,67,-0.2120575
154.9,34,-0.2120575
154.95,34,-0.2120575
155,68,-0.2120575
155.05,34,-0.2120575
155.1,34,-0.2120575
155.15,34,-0.2120575
155.2,34,-0.2120575
155.25,67,-0.2120575
155.3,34,-0.2120575
155.35,34,-0.2120575
155.4,68,-0.2120575
155.45,34,-0.2120575
155.5,33,-0.2120575
155.55,68,-0.2120575
155.6,34,-0.2120575
155.65,34,-0.2120575
155.7,34,-0.2120575
155.75,34,-0.2120575
155.8,68,-0.2120575
155.85,34,-0.2120575
155.9,67,-0.2120575
155.95,34,-0.2120575
156,34,-0.2120575
156.05,34,-0.2120575
156.1,34,-0.2120575
156.15,68,-0.2120575
156.2,34,-0.2120575
156.25,33,-0.2120575
156.3,68,-0.2120575
156.35,34,-0.2120575
156.4,34,-0.2120575
156.45,69,-0.2120575
156.5,34,-0.2120575
156.55,34,-0.2120575
156.6,34,-0.2120575
156.65,34,-0.2120575
156.7,67,-0.2120575
156.75,34,-0.2120575
156.8,34,-0.2120575
156.85,68,-0.2120575
156.9,34,-0.2120575
156.95,34,-0.2120575
157,35,-0.2120575
157.05,67,-0.2120575
157.1,34,-0.2120575
157.15,34,-0.2120575
157.2,34,-0.2120575
157.25,34,-0.2120575
157.3,68,-0.2120575
157.35,34,-0.2120575
157.4,67,-0.2120575
157.45,0,-0.2120575
157.5,68,-0.2120575
157.55,34,-0.2120575
157.6,34,-0.2120575
157.65,34,-0.2120575
157.7,68,-0.2120575
157.75,33,-0.2120575
157.8,34,-0.2120575
157.85,34,-0.2120575
157.9,68,-0.2120575
157.95,34,-0.2120575
158,34,-0.2120575
158.05,34,-0.2120575
158.1,68,-0.2120575
158.15,33,-0.2120575
158.2,68,-0.2120575
158.25,34,-0.2120575
158.3,34,-0.2120575
158.35,68,-0.2120575
158.4,34,-0.2120575
158.45,34,-0.2120575
158.5,34,-0.2120575
158.55,34,-0.2120575
158.6,68,-0.2120575
158.65,33,-0.2120575
158.7,34,-0.2120575
158.75,69,-0.2120575
158.8,34,-0.2120575
158.85,33,-0.2120575
158.9,69,-0.2120575
158.95,34,-0.2120575
159,34,-0.2120575
159.05,34,-0.2120575
159.1,34,-0.2120575
159.15,68,-0.2120575
159.2,33,-0.2120575
159.25,34,-0.2120575
159.3,34,-0.2120575
159.35,68,-0.2120575
159.4,34,-0.2120575
159.45,34,-0.2120575
159.5,33,-0.2120575
159.55,67,-0.2120575
159.6,34,-0.2120575
159.65,33,-0.2120575
159.7,66,-0.2120575
159.75,32,-0.2120575
159.8,33,-0.2120575
159.85,33,-0.2120575
159.9,34,-0.2120575
159.95,32,-0.2120575
160,64,-0.21991149
160.05,32,-0.21991149
160.1,32,-0.21991149
160.15,31,-0.21991149
160.2,63,-0.21991149
160.25,31,-0.21991149
160.3,32,-0.21991149
160.35,30,-0.21991149
160.4,62,-0.21991149
160.45,31,-0.21991149
160.5,32,-0.21991149
160.55,62,-0.21991149
160.6,30,-0.21991149
160.65,31,-0.21991149
160.7,33,-0.21991149
160.75,62,-0.22776547
160.8,0,-0.22776547
160.85,0,-0.22776547
160.9,0,-0.22776547
160.95,61,-0.22776547
161,31,-0.22776547
161.05,30,-0.22776547
161.1,31,-0.22776547
161.15,63,-0.22776547
161.2,31,-0.22776547
161.25,31,-0.22776547
161.3,30,-0.22776547
161.35,31,-0.22776547
161.4,61,-0.22776547
161.45,31,-0.22776547
161.5,31,-0.22776547
161.55,32,-0.22776547
161.6,30,-0.22776547
161.65,0,-0.22776547
161.7,30,-0.22776547
161.75,62,-0.22776547
161.8,30,-0.22776547
161.85,31,-0.22776547
161.9,61,-0.22776547
161.95,31,-0.22776547
162,31,-0.22776547
162.05,30,-0.22776547
162.1,62,-0.22776547
162.15,30,-0.22776547
162.2,31,-0.22776547
162.25,31,-0.22776547
162.3,61,-0.23561945
162.35,31,-0.23561945
162.4,30,-0.23561945
162.45,62,-0.23561945
162.5,30,-0.23561945
162.55,31,-0.23561945
162.6,31,-0.23561945
162.65,62,-0.23561945
162.7,31,-0.23561945
162.75,30,-0.23561945
162.8,31,-0.23561945
162.85,61,-0.23561945
162.9,31,-0.23561945
162.95,31,-0.23561945
163,30,-0.23561945
163.05,62,-0.23561945
163.1,31,-0.23561945
163.15,30,-0.23561945
163.2,31,-0.23561945
163.25,61,-0.23561945
163.3,31,-0.23561945
163.35,31,-0.23561945
163.4,61,-0.23561945
163.45,31,-0.23561945
163.5,32,-0.23561945
163.55,32,-0.23561945
163.6,30,-0.23561945
163.65,62,-0.23561945
163.7,30,-0.23561945
163.75,31,-0.23561945
163.8,61,-0.23561945
163.85,31,-0.23561945
163.9,31,-0.23561945
163.95,61,-0.23561945
164,31,-0.23561945
164.05,0,-0.23561945
164.1,31,-0.23561945
164.15,31,-0.23561945
164.2,61,-0.23561945
164.25,31,-0.23561945
164.3,30,-0.23561945
164.35,62,-0.23561945
164.4,30,-0.23561945
164.45,31,-0.23561945
164.5,31,-0.23561945
164.55,31,-0.23561945
164.6,61,-0.23561945
164.65,31,-0.23561945
164.7,30,-0.23561945
164.75,31,-0.23561945
164.8,0,-0.23561945
164.85,0,-0.23561945
164.9,0,-0.23561945
164.95,0,-0.23561945
165,0,-0.23561945
165.05,0,-0.23561945
165.1,0,-0.23561945
165.15,0,-0.23561945
165.2,61,-0.23561945
165.25,31,-0.23561945
165.3,31,-0.23561945
165.35,30,-0.23561945
165.4,62,-0.23561945
165.45,30,-0.23561945
165.5,31,-0.23561945
165.55,31,-0.23561945
165.6,61,-0.23561945
165.65,31,-0.23561945
165.7,30,-0.23561945
165.75,31,-0.23561945
165.8,61,-0.23561945
165.85,31,-0.23561945
165.9,31,-0.23561945
165.95,30,-0.23561945
166,61,-0.23561945
166.05,31,-0.23561945
166.1,31,-0.23561945
166.15,31,-0.23561945
166.2,61,-0.23561945
166.25,30,-0.23561945
166.3,31,-0.23561945
166.35,61,-0.23561945
166.4,31,-0.23561945
166.45,31,-0.23561945
166.5,61,-0.23561945
166.55,31,-0.23561945
166.6,30,-0.23561945
166.65,31,-0.23561945
166.7,31,-0.23561945
166.75,61,-0.23561945
166.8,31,-0.23561945
166.85,30,-0.23561945
166.9,62,-0.23561945
166.95,30,-0.23561945
167,31,-0.23561945
167.05,31,-0.23561945
167.1,30,-0.23561945
167.15,62,-0.23561945
167.2,30,-0.23561945
167.25,31,-0.23561945
167.3,61,-0.23561945
167.35,31,-0.23561945
167.4,31,-0.23561945
167.45,61,-0.23561945
167.5,30,-0.23561945
167.55,31,-0.23561945
167.6,31,-0.23561945
167.65,30,-0.23561945
167.7,62,-0.23561945
167.75,30,-0.23561945
167.8,31,-0.23561945
167.85,61,-0.23561945
167.9,31,-0.23561945
167.95,31,-0.23561945
168,61,-0.23561945
168.05,31,-0.23561945
168.1,30,-0.23561945
168.15,31,-0.23561945
168.2,31,-0.23561945
168.25,61,-0.23561945
168.3,31,-0.23561945
168.35,61,-0.23561945
168.4,0,-0.23561945
168.45,61,-0.23561945
168.5,31,-0.23561945
168.55,31,-0.23561945
168.6,61,-0.23561945
168.65,31,-0.23561945
168.7,31,-0.23561945
168.75,30,-0.23561945
168.8,62,-0.23561945
168.85,30,-0.23561945
168.9,31,-0.23561945
168.95,31,-0.23561945
169,62,-0.23561945
169.05,30,-0.23561945
169.1,31,-0.23561945
169.15,31,-0.23561945
169.2,61,-0.23561945
169.25,31,-0.23561945
169.3,30,-0.23561945
169.35,62,-0.23561945
169.4,30,-0.23561945
169.45,31,-0.23561945
169.5,31,-0.23561945
169.55,61,-0.23561945
169.6,31,-0.23561945
169.65,30,-0.23561945
169.7,31,-0.23561945
169.75,61,-0.23561945
169.8,31,-0.23561945
169.85,31,-0.23561945
169.9,30,-0.23561945
169.95,62,-0.23561945
170,31,-0.23561945
170.05,31,-0.23561945
170.1,30,-0.23561945
170.15,61,-0.23561945
170.2,31,-0.23561945
170.25,31,-0.23561945
170.3,61,-0.23561945
170.35,31,-0.23561945
170.4,30,-0.23561945
170.45,31,-0.23561945
170.5,62,-0.23561945
170.55,31,-0.23561945
170.6,31,-0.23561945
170.65,30,-0.23561945
170.7,62,-0.23561945
170.75,30,-0.23561945
170.8,31,-0.23561945
170.85,31,-0.23561945
170.9,62,-0.23561945
170.95,31,-0.23561945
171,30,-0.23561945
171.05,31,-0.23561945
171.1,61,-0.23561945
171.15,31,-0.23561945
171.2,31,-0.23561945
171.25,61,-0.23561945
171.3,31,-0.23561945
171.35,30,-0.23561945
171.4,31,-0.23561945
171.45,62,-0.23561945
171.5,31,-0.23561945
171.55,31,-0.23561945
171.6,30,-0.23561945
171.65,62,-0.23561945
171.7,30,-0.23561945
171.75,31,-0.23561945
171.8,61,-0.23561945
171.85,31,-0.23561945
171.9,31,-0.23561945
171.95,30,-0.23561945
172,62,-0.23561945
172.05,30,-0.23561945
172.1,31,-0.23561945
172.15,31,-0.23561945
172.2,61,-0.23561945
172.25,31,-0.23561945
172.3,30,-0.23561945
172.35,31,-0.23561945
172.4,62,-0.23561945
172.45,30,-0.23561945
172.5,31,-0.23561945
172.55,31,-0.23561945
172.6,61,-0.23561945
172.65,31,-0.23561945
172.7,31,-0.23561945
172.75,61,-0.23561945
172.8,31,-0.23561945
172.85,30,-0.23561945
172.9,31,-0.23561945
172.95,61,-0.23561945
173,31,-0.23561945
173.05,31,-0.23561945
173.1,30,-0.23561945
173.15,62,-0.23561945
173.2,30,-0.23561945
173.25,31,-0.23561945
173.3,61,-0.23561945
173.35,31,-0.23561945
173.4,30,-0.23561945
173.45,32,-0.23561945
173.5,31,-0.23561945
173.55,61,-0.23561945
173.6,31,-0.23561945
173.65,31,-0.23561945
173.7,61,-0.23561945
173.75,31,-0.23561945
173.8,30,-0.23561945
173.85,31,-0.23561945
173.9,62,-0.23561945
173.95,30,-0.23561945
174,31,-0.23561945
174.05,31,-0.23561945
174.1,61,-0.23561945
174.15,31,-0.23561945
174.2,31,-0.23561945
174.25,30,-0.23561945
174.3,31,-0.23561945
174.35,61,-0.23561945
174.4,31,-0.23561945
174.45,30,-0.23561945
174.5,62,-0.23561945
174.55,31,-0.23561945
174.6,30,-0.23561945
174.65,61,-0.23561945
174.7,31,-0.23561945
174.75,31,-0.23561945
174.8,31,-0.23561945
174.85,62,-0.23561945
174.9,30,-0.23561945
174.95,31,-0.23561945
175,31,-0.23561945
175.05,61,-0.23561945
175.1,31,-0.23561945
175.15,30,-0.23561945
175.2,61,-0.23561945
175.25,31,-0.23561945
175.3,31,-0.23561945
175.35,31,-0.23561945
175.4,62,-0.23561945
175.45,31,-0.23561945
175.5,31,-0.23561945
175.55,30,-0.23561945
175.6,62,-0.23561945
175.65,30,-0.23561945
175.7,31,-0.23561945
175.75,31,-0.23561945
175.8,61,-0.23561945
175.85,31,-0.23561945
175.9,30,-0.23561945
175.95,31,-0.23561945
176,61,-0.23561945
176.05,31,-0.23561945
176.1,31,-0.23561945
176.15,61,-0.23561945
176.2,30,-0.23561945
176.25,31,-0.23561945
176.3,31,-0.23561945
176.35,62,-0.23561945
176.4,30,-0.23561945
176.45,31,-0.23561945
176.5,31,-0.23561945
176.55,61,-0.23561945
176.6,31,-0.23561945
176.65,30,-0.23561945
176.7,31,-0.23561945
176.75,33,-0.23561945
176.8,61,-0.23561945
176.85,31,-0.23561945
176.9,31,-0.23561945
176.95,61,-0.23561945
177,31,-0.23561945
177.05,30,-0.23561945
177.1,31,-0.23561945
177.15,61,-0.23561945
177.2,31,-0.23561945
177.25,31,-0.23561945
177.3,30,-0.23561945
177.35,60,-0.23561945
177.4,30,-0.23561945
177.45,30,-0.23561945
177.5,30,-0.23561945
177.55,59,-0.23561945
177.6,29,-0.23561945
177.65,29,-0.23561945
177.7,29,-0.23561945
177.75,58,-0.23561945
177.8,28,-0.23561945
177.85,29,-0.23561945
177.9,56,-0.23561945
177.95,28,-0.23561945
178,29,-0.23561945
178.05,27,-0.23561945
178.1,28,-0.23561945
178.15,55,-0.23561945
178.2,27,-0.23561945
178.25,27,-0.23561945
178.3,54,-0.23561945
178.35,27,-0.23561945
178.4,27,-0.23561945
178.45,53,-0.23561945
178.5,26,-0.23561945
178.55,26,-0.23561945
178.6,26,-0.23561945
178.65,26,-0.23561945
178.7,51,-0.23561945
178.75,26,-0.23561945
178.8,25,-0.23561945
178.85,50,-0.23561945
178.9,25,-0.23561945
178.95,25,-0.23561945
179,25,-0.23561945
179.05,25,-0.23561945
179.1,50,-0.23561945
179.15,24,-0.23561945
179.2,25,-0.23561945
179.25,50,-0.23561945
179.3,25,-0.23561945
179.35,25,-0.23561945
179.4,50,-0.23561945
179.45,25,-0.23561945
179.5,25,-0.23561945
179.55,25,-0.23561945
179.6,50,-0.23561945
179.65,25,-0.23561945
179.7,25,-0.23561945
179.75,24,-0.23561945
179.8,50,-0.23561945
179.85,25,-0.23561945
179.9,50,-0.23561945
179.95,25,-0.23561945
180,25,-0.23561945
180.05,25,-0.23561945
180.1,25,-0.23561945
180.15,25,-0.23561945
180.2,49,-0.23561945
180.25,25,-0.23561945
180.3,25,-0.23561945
180.35,50,-0.23561945
180.4,25,-0.23561945
180.45,25,-0.23561945
180.5,25,-0.23561945
180.55,50,-0.23561945
180.6,25,-0.23561945
180.65,24,-0.23561945
180.7,25,-0.23561945
180.75,50,-0.23561945
180.8,25,-0.23561945
180.85,25,-0.23561945
180.9,50,-0.23561945
180.95,0,-0.23561945
181,50,-0.23561945
181.05,25,-0.23561945
181.1,25,-0.23561945
181.15,25,-0.23561945
181.2,50,-0.23561945
181.25,21,-0.23561945
181.3,14,-0.23561945
181.35,10,-0.23561945
181.4,0,-0.23561945
181.45,0,-0.23561945
181.5,0,-0.23561945
181.55,0,-0.23561945
181.6,0,-0.23561945
181.65,0,-0.23561945
181.7,0,-0.23561945
181.75,0,-0.23561945
181.8,0,-0.23561945
181.85,0,-0.23561945
181.9,0,-0.23561945
181.95,0,-0.23561945
182,0,-0.23561945
182.05,0,-0.23561945
182.1,0,-0.23561945
182.15,0,-0.23561945
182.2,0,-0.23561945
182.25,0,-0.23561945
182.3,0,-0.23561945
182.35,0,-0.23561945
182.4,0,-0.23561945
182.45,0,-0.23561945
182.5,0,-0.23561945
182.55,0,-0.23561945
182.6,0,-0.23561945
182.65,0,-0.23561945
182.7,0,-0.23561945
182.75,0,-0.23561945
182.8,0,-0.23561945
182.85,0,-0.23561945
182.9,0,-0.23561945
182.95,0,-0.23561945
183,0,-0.23561945
183.05,0,-0.23561945
183.1,0,-0.23561945
183.15,0,-0.23561945
183.2,0,-0.23561945
183.25,0,-0.23561945
183.3,0,-0.23561945
183.35,0,-0.23561945
183.4,0,-0.23561945
183.45,0,-0.23561945
183.5,0,-0.23561945
183.55,0,-0.23561945
183.6,0,-0.23561945
183.65,0,-0.23561945
183.7,0,-0.23561945
183.75,0,-0.23561945
183.8,0,-0.23561945
183.85,0,-0.23561945
183.9,0,-0.23561945
183.95,0,-0.24
